0,3.07,1.03,2.04,3.06,3.07,0,4.24,0,1.01,3.06,4.47,8.46,2.02,2.03,5.37,11.55,clean
0,1.01,0,1.01,1.01,1.01,0,4.19,0,0,4.09,1.07,4.47,0,4.09,1.01,5.69,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,4.04,0,1.01,0,0,3.07,0,0,3.06,1.07,4.14,1.01,5.1,1.01,2.22,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,2.02,0,3.04,2.03,2.02,0,13.29,0,2.02,8.08,2.75,16.82,0,8.08,4.06,15.48,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,1.09,1.02,1.08,1.18,1.09,0,1.44,1.01,0,1.02,2.89,1.66,1.04,1.04,1.09,2.34,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
1.03,1.01,1.01,0,0,1.02,0,1.01,1.01,1.01,0,0,0,0,1.01,1.04,1.01,clean
0,7.07,0,8.15,11.18,7.07,0,16.67,0,2.02,11.14,13.5,16.33,3.03,11.14,6.1,19.44,clean
0,0,3.05,0,2.02,0,0,3.08,0,0,0,2.13,3.11,2.02,3.05,0,4.35,clean
0,1.07,0,2.13,3.2,1.07,0,5.75,0,1.01,3.06,8.9,7.13,2.03,3.06,5.37,9.53,clean
0,0,0,3.05,3.12,0,0,4.47,0,1.01,3.03,6.42,5.58,1.04,3.03,5.37,11.32,clean
0,1.01,1.01,3.05,3.06,1.01,0,5.43,0,1.08,3.09,3.95,6.85,0,4.09,1.01,7.85,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,1.15,clean
94.18,94.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,buggy
0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,1.02,0,1.01,clean
0,0,0,1.01,1.01,0,0,3.09,0,0,1.04,1.03,1.1,0,1.04,3.03,3.15,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,1.07,0,0,0,1.07,0,2.09,0,2.03,0,0,1.12,0,0,3.08,4.38,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,1.01,0,clean
0,0,2.03,0,1.01,0,0,2.08,0,0,2.02,1.02,3.09,1.01,3.05,0,3.46,clean
0,0,1.01,0,0,0,0,2.03,0,0,3.03,0,4.08,0,4.04,0,4.16,clean
0,1.01,0,1.01,3.04,1.01,0,5.09,0,0,0,3.79,5.16,2.02,0,12.22,6.25,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,clean
0,4.04,9.17,0,4.08,4.04,0,4.08,0,0,0,5.88,4.08,4.08,9.17,3.03,4.24,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,clean
0,0,1.01,0,1.01,0,0,1.01,0,0,0,1.1,2.03,0,1.01,0,1.04,clean
0,1.06,0,1.01,2.02,1.06,0,2.05,0,1.01,4.05,2.29,4.14,1.01,4.05,5.37,4.23,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,6.23,4.12,4.16,4.22,5.21,0,9.64,0,1.01,6.18,7.63,11.85,3.07,9.3,3.04,13.01,clean
0,5.05,32.71,3.04,14.26,5.05,6.07,19.5,0,0,9.1,30.81,19.98,11.12,35.76,0,24.59,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,clean
0,0,5.07,0,0,0,0,0,0,0,0,0,0,0,5.07,1.01,1.08,clean
0,1.01,0,0,2.02,1.01,0,2.04,0,0,3.03,2.09,2.05,0,3.03,0,2.08,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,clean
0,1.01,1.01,2.02,3.08,2.02,5.07,3.41,0,0,3.15,3.4,3.77,2.03,3.16,1.01,5.73,clean
0,1.07,0,0,0,1.07,0,0,0,0,1.01,0,1.05,0,1.01,1.01,1.06,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,clean
0,0,0,0,0,0,0,0,0,0,1.01,0,1.02,0,1.01,0,1.01,buggy
0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,4.05,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,4.04,62.58,1.01,4.06,4.04,0,6.15,0,14.19,7.09,5.26,9.27,3.05,61.58,0,12.88,buggy
0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,3.05,0,clean
0,1.01,0,1.04,1.04,1.01,0,1.08,0,0,0,2.5,2.19,0,0,1.02,3.81,buggy
0,0,0,0,6.09,0,0,6.09,0,0,6.09,6.78,6.18,6.09,6.09,7.1,6.27,buggy
0,0,2.02,0,0,0,0,0,0,2.02,0,0,0,0,2.02,8.13,0,clean
0,1.01,0,0,0,1.01,0,1.01,0,0,1.02,0,2.02,1.01,1.02,4.07,2.05,clean
0,0,0,0,0,0,0,0,0,9.16,0,0,0,0,0,0,0,clean
0,1.03,1.01,2.04,3.06,1.03,0,4.1,0,0,2.02,3.72,4.24,2.03,3.03,3.03,6.4,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.1,0,clean
0,2.02,0,2.03,2.06,2.02,0,3.3,0,0,4.17,2.33,4.8,1.03,4.17,0,7.12,clean
0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,3.03,0,2.12,clean
0,0,0,0,0,0,0,1.1,0,0,6.07,0,2.19,0,6.06,1.01,1.45,buggy
0,1.01,1.01,1.03,3.09,1.01,0,5.22,0,0,1.12,4.48,5.58,2.02,1.13,12.22,8.24,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,1.01,0,0,1.01,0,0,0,1.01,3.05,0,clean
0,0,0,0,1.01,0,0,1.01,0,1.01,0,1.03,1.02,1.01,0,2.04,1.03,clean
0,1.03,1.01,0,0,1.03,0,0,0,0,1.01,0,1.02,0,1.01,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,1.01,0,0,2.06,1.01,0,3.08,1.01,2.08,2.04,2.21,3.15,2.05,2.04,5.13,3.25,clean
0,4.06,0,2.07,3.09,3.05,0,3.15,0,0,5.09,3.73,8.39,1.01,5.09,8.18,8.11,buggy
0,0,2.02,0,0,0,0,0,0,0,1.01,0,0,0,1.01,4.11,0,clean
0,2.02,11.18,0,1.01,2.02,0,3.05,0,0,1.01,1.12,3.07,1.01,11.17,0,4.21,buggy
0,0,4.06,0,1.05,0,0,4.36,0,0,3.12,1.3,6,1.05,6.18,1.01,6.23,clean
0,4.12,1.01,0,0,4.12,0,6.22,0,0,4.07,0,5.27,0,4.06,0,8.21,clean
0,0,2.02,0,1.02,0,5.08,1.02,0,0,0,1.19,1.02,1.01,2.02,1.01,1.06,clean
1.01,1.01,0,0,1.01,0,0,0,0,0,1.01,1.04,0,1.01,1.01,1.01,2.06,clean
0,2.05,1.06,1.01,3.03,2.05,0,4.08,0,0,4.09,3.51,4.24,2.02,4.15,0,8.28,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,clean
0,0,3.04,0,0,0,0,1.07,0,0,5.05,0,2.09,0,7.09,4.1,3.27,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,1.01,0,0,1.01,1.01,0,1.01,0,0,2.03,1.02,2.08,0,2.03,8.18,3.11,clean
0,0,2.02,0,0,0,0,0,0,0,0,0,1.01,0,2.02,0,2.12,clean
0,0,0,0,0,0,0,0,0,0,1.02,0,1.02,0,1.02,1.01,1.01,clean
0,1.01,10.42,0,3.03,0,0,3.07,0,0,1.02,3.27,3.17,3.03,10.44,1.01,4.45,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,4.19,2.02,1.05,2.09,3.09,0,4.33,1.01,1.06,5.3,2.95,8.23,2.05,6.32,1.07,10.9,clean
0,3.12,2.09,2.05,2.04,2.02,0,5.22,0,1.01,3.03,3.38,6.65,1.04,4.11,3.04,10.25,clean
0,0,4.04,0,1.02,0,0,3.05,0,1.01,2.02,1.21,3.04,1.02,5.06,4.08,4.19,clean
0,1.08,2.05,1.08,1.24,1.04,0,4.2,0,3.11,4.37,5.2,7.36,2.03,5.42,0,9.87,clean
0,5.11,2.03,4.08,11.14,6.12,1.01,13.48,0,0,11.21,15.14,17.36,1.01,11.2,1.01,18.78,buggy
0,1.02,0,0,0,1.01,0,0,0,0,0,0,1.01,0,0,0,1.04,clean
0,1.05,1.01,2.06,2.07,1.05,0,6.26,0,0,2.02,3.05,4.41,1.01,3.03,1.01,7.46,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,1.02,0,2.08,0,1.02,0,2.28,clean
1.01,4.06,0,3.03,3.03,3.03,0,9.25,0,0,4.04,3.67,10.68,0,4.04,0,12.47,buggy
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.04,1.15,clean
0,1.01,0,0,1.01,1.01,0,1.04,0,0,1.02,1.06,1.06,0,1.02,1.01,4.21,buggy
0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,1.01,0,0,1.01,0,2.03,0,1.01,0,1.11,buggy
0,0,0,0,0,0,0,0,0,0,5.05,0,1.01,0,5.05,3.05,2.05,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,3.09,0,1.03,3.07,2.08,0,3.4,0,0,4.05,4.47,4.59,1.01,4.05,0,5.52,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,1.01,2.04,2.04,0,0,13.39,0,0,13.39,2.14,15.74,0,13.4,1.01,15.21,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,6.1,0,0,0,1.01,0,0,1.01,0,0,0,0,6.1,3.03,1.01,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,2.02,1.01,3.03,0,0,3.04,0,0,4.05,3.45,4.1,3.04,6.07,1.01,4.15,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,clean
0,1.01,0,1.01,1.01,1.01,0,3.04,0,0,4.06,1.08,4.14,0,4.06,0,4.27,clean
0,1.01,1.01,1.02,2.04,1.01,0,2.1,0,4.15,1.06,2.14,2.34,0,1.07,1.16,2.51,clean
0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,3.07,0,clean
0,1.03,0,0,2.04,1.03,0,2.05,0,0,1.02,2.46,2.13,0,1.02,0,2.24,clean
0,0,0,0,1.01,0,0,1.04,0,0,1.01,1.05,1.04,0,1.01,1.01,1.23,clean
0,0,0,0,3.03,0,0,3.12,0,0,3.06,3.08,3.15,3.03,3.06,0,4.33,clean
0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,3.05,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,0,clean
0,1.01,0,0,0,1.01,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,1.05,0,1.01,1.01,1.05,0,3.14,0,0,3.1,1.13,4.24,0,3.1,1.01,4.44,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,clean
0,0,0,0,1.01,0,0,1.01,0,0,1.01,1.05,1.07,1.01,1.01,0,2.11,clean
0,3.03,0,0,1.01,2.02,0,1.01,0,0,4.05,1.09,4.12,0,4.05,8.18,4.24,clean
0,2.02,1.01,2.02,4.08,2.02,3.03,3.1,0,0,3.06,4.48,4.32,3.05,3.07,3.04,3.55,clean
0,1.02,1.01,0,1.01,0,1.01,1.01,0,2.17,1.01,1.1,1.02,0,1.02,5.21,1.03,clean
0,1.01,0,1.01,1.02,1.01,0,2.04,0,0,1.02,1.07,2.07,1.01,1.02,0,3.27,clean
0,0,0,0,2.02,0,0,3.1,0,0,3.06,2.05,4.15,1.01,3.06,8.18,5.28,clean
0,1.01,2.02,1.01,2.04,1.01,0,2.08,0,0,1.03,2.29,2.14,1.02,2.05,0,3.33,clean
0,0,0,1.01,1.01,0,0,2.04,0,0,3.04,1.02,2.14,0,3.04,0,2.23,clean
0,0,1.01,2.03,3.04,0,0,4.28,0,4.06,4.07,3.75,6.77,1.01,5.08,1.01,8.02,clean
0,5.07,1.01,5.08,9.17,5.07,0,15.51,1.02,1.01,12.27,13.26,18.86,1.01,13.28,4.19,23.7,buggy
0,1.01,0,5.13,5.17,1.01,0,7.32,1.01,0,5.16,6.89,10.23,2.05,5.16,9.27,12.38,buggy
0,0,13.2,0,2.02,0,0,4.06,0,1.01,3.03,2.27,5.09,0,14.23,3.05,5.25,clean
0,1.01,4.08,1.01,2.04,1.01,0,4.19,0,1.01,1.04,2.7,4.33,3.05,5.12,1.01,5.96,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,2.02,2.02,0,1.03,0,3.03,2.09,1.01,2.02,2.07,1.12,2.14,1.01,3.09,11.41,3.26,buggy
0,1.01,0,0,0,1.01,0,0,0,0,0,0,1.01,0,0,0,0,clean
0,0,0,0,1.02,0,0,1.08,0,2.02,2.04,1.05,1.12,0,2.04,4.06,2.35,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,2.02,2.02,0,1.01,2.02,0,1.01,0,0,2.03,1.06,2.02,1.01,1.01,0,3.17,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,1.02,1.01,clean
0,3.03,4.05,0,0,3.03,1.01,1.01,0,2.02,2.02,0,3.03,0,4.05,8.13,3.03,buggy
0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,3.07,0,clean
0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,0,1.01,clean
0,1.01,2.03,0,1.01,0,0,3.18,0,0,1.02,1.06,2.23,1.01,2.05,0,4.41,buggy
0,2.03,0,0,1.01,2.02,0,1.04,0,0,1.01,1.07,1.03,1.01,1.01,3.05,2.1,clean
0,0,0,0,0,0,0,1.01,0,0,0,0,1.01,0,0,0,2.04,clean
0,3.18,0,1.03,2.04,2.03,0,3.39,0,1.01,5.11,2.78,7.02,0,5.11,3.04,8.48,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,2.18,clean
0,0,1.01,0,1.01,0,0,2.02,0,0,2.02,1.06,3.05,0,2.02,0,4.1,clean
0,1.01,0,0,1.01,1.01,0,1.01,0,0,2.03,1.04,2.05,0,2.03,8.18,1.01,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,clean
0,0,0,0,0,0,0,1.01,0,0,0,0,1.01,0,0,0,1.02,clean
1.01,1.01,1.01,0,1.09,0,0,1.1,1.01,1.01,1.02,1.54,1.13,1.1,2.03,2.13,1.27,buggy
0,1.01,0,0,0,0,0,2.06,0,0,2.02,0,2.09,0,2.02,0,3.1,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,1.01,0,1.01,0,1.01,0,1.09,clean
0,2.04,2.03,0,2.05,1.01,0,2.07,0,0,2.03,2.45,2.09,2.05,3.04,1.01,2.35,clean
0,1.06,3.03,0,3.04,1.02,0,3.29,0,0,1.01,3.26,2.35,3.04,4.04,4.11,3.66,clean
0,1.01,1.02,2.02,3.03,1.01,0,5.16,0,2.02,2.06,3.21,6.44,1.01,3.07,5.08,7.58,clean
0,0,3.03,2.02,1.01,0,0,2.08,0,0,2.03,1.04,2.11,1.01,3.04,0,3.18,buggy
0,2.05,0,1.05,2.09,2.05,0,2.09,0,0,3.05,2.63,4.69,1.03,2.04,8.18,7.96,clean
0,1.01,1.01,0,1.01,0,0,1.04,0,0,3.05,1.2,1.13,1.01,3.06,0,2.39,clean
0,0,0,0,0,0,0,1.01,0,1.01,1.01,0,1.07,0,1.01,2.02,3.08,clean
0,0,0,0,1.01,0,0,0,0,0,0,1.03,1.01,1.01,0,0,1.07,clean
0,2.07,2.03,1.04,1.04,1.16,0,2.25,0,0,1.01,1.22,2.32,0,3.04,1.01,3.5,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,clean
0,1.02,1.01,1.01,2.03,1.02,0,6.24,0,0,6.07,2.52,7.6,1.02,6.08,4.06,8.17,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,1.01,0,0,1.01,0,0,0,1.01,1.01,0,clean
0,1.04,2.02,1.02,3.06,1.02,0,3.24,0,12.53,2.02,4.65,5.28,2.03,3.03,0,5.64,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,1.25,clean
0,0,0,0,0,0,0,0,0,0,5.06,0,3.04,0,5.06,0,3.03,clean
0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,buggy
0,0,0,0,1.01,0,0,1.01,0,0,0,1.12,1.02,0,0,0,1.04,clean
0,1.06,0,0,0,0,0,2.03,0,0,2.02,0,3.05,0,2.02,0,4.12,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.1,0,clean
0,1.08,0,1.01,1.03,1.08,0,1.58,0,1.13,2.02,1.27,1.95,1.02,2.02,2.03,2.58,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,1.02,0,0,2.02,1.02,clean
0,0,0,0,1.01,0,0,1.04,0,0,0,1.01,1.05,1.01,0,0,2.26,clean
0,2.04,0,2.05,2.05,2.03,0,5.42,0,0,1.06,2.64,5.67,0,1.07,1.01,6.46,buggy
0,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,0,1.03,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,buggy
0,0,0,3.06,3.06,0,0,12.52,0,2.03,6.07,4.35,17.12,0,6.07,3.08,19.37,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,1.19,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,1.01,1.01,1.01,0,1.01,0,2.03,1.01,0,2.02,0,2.08,0,2.03,1.09,3.15,clean
0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,1.02,1.01,0,clean
0,0,5.07,0,0,0,0,0,0,0,0,0,0,0,5.07,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,2.02,2.04,0,2.04,2.02,0,2.04,0,0,0,2.22,2.04,2.04,2.04,1.01,2.12,clean
0,0,0,2.02,2.03,0,0,2.06,0,0,2.04,2.69,2.17,1.01,2.04,0,2.43,clean
0,1.01,0,0,0,0,0,3.07,0,0,3.03,0,4.07,0,3.03,0,2.18,clean
0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,2.03,2.02,clean
0,1.01,0,0,1.01,0,0,2.02,0,0,0,1.01,1.01,1.01,0,0,2.24,clean
0,0,0,0,1.01,0,0,1.1,0,0,0,1.1,1.09,1.01,0,0,1.39,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,2.02,0,0,1.01,2.02,0,3.03,0,0,2.02,1.12,2.03,0,2.02,0,3.11,clean
13.32,13.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,buggy
